Freq.	V(vo)
Step Information: Run=13  (Run: 13/100)
6.91830970918871e+004	(3.57902663301360e-001dB,7.81028479584210e+001°)
6.93425806016503e+004	(3.47135886104223e-001dB,7.74298301005534e+001°)
6.95024317588731e+004	(3.36302802224927e-001dB,7.67562842948575e+001°)
6.96626514110703e+004	(3.25404242187574e-001dB,7.60822317935405e+001°)
6.98232404077105e+004	(3.14441060242245e-001dB,7.54076944695865e+001°)
6.99841996002207e+004	(3.03414135489644e-001dB,7.47326948385448e+001°)
7.01455298419905e+004	(2.92324373074529e-001dB,7.40572560809271e+001°)
7.03072319883767e+004	(2.81172705453326e-001dB,7.33814020652222e+001°)
7.04693068967080e+004	(2.69960093733787e-001dB,7.27051573715386e+001°)
7.06317554262895e+004	(2.58687529092360e-001dB,7.20285473158857e+001°)
7.07945784384071e+004	(2.47356034269791e-001dB,7.13515979750938e+001°)
7.09577767963321e+004	(2.35966665147049e-001dB,7.06743362124075e+001°)
7.11213513653261e+004	(2.24520512403769e-001dB,6.99967897037298e+001°)
7.12853030126452e+004	(2.13018703260565e-001dB,6.93189869645601e+001°)
7.14496326075445e+004	(2.01462403308332e-001dB,6.86409573776158e+001°)
7.16143410212834e+004	(1.89852818424839e-001dB,6.79627312211597e+001°)
7.17794291271293e+004	(1.78191196781245e-001dB,6.72843396980393e+001°)
7.19448978003631e+004	(1.66478830939567e-001dB,6.66058149654631e+001°)
7.21107479182831e+004	(1.54717060043542e-001dB,6.59271901655098e+001°)
7.22769803602101e+004	(1.42907272102059e-001dB,6.52484994564001e+001°)
7.24435960074921e+004	(1.31050906369794e-001dB,6.45697780445432e+001°)
7.26105957435085e+004	(1.19149455823263e-001dB,6.38910622173644e+001°)
7.27779804536754e+004	(1.07204469733695e-001dB,6.32123893769434e+001°)
7.29457510254499e+004	(9.52175563391656e-002dB,6.25337980744765e+001°)
7.31139083483347e+004	(8.31903856153902e-002dB,6.18553280455816e+001°)
7.32824533138834e+004	(7.11246921448966e-002dB,6.11770202464651e+001°)
7.34513868157044e+004	(5.90222780857246e-002dB,6.04989168909770e+001°)
7.36207097494666e+004	(4.68850162412572e-002dB,5.98210614885769e+001°)
7.37904230129030e+004	(3.47148532260980e-002dB,5.91434988832312e+001°)
7.39605275058167e+004	(2.25138127336570e-002dB,5.84662752932777e+001°)
7.41310241300846e+004	(1.02839988994449e-002dB,5.77894383522768e+001°)
7.43019137896630e+004	(-1.97240023801029e-003dB,5.71130371508884e+001°)
7.44731973905918e+004	(-1.42531091812223e-002dB,5.64371222798029e+001°)
7.46448758409995e+004	(-2.65557613240269e-002dB,5.57617458737700e+001°)
7.48169500511082e+004	(-3.88778952109372e-002dB,5.50869616567490e+001°)
7.49894209332384e+004	(-5.12169507068957e-002dB,5.44128249882428e+001°)
7.51622894018133e+004	(-6.35702650823511e-002dB,5.37393929108455e+001°)
7.53355563733645e+004	(-7.59350690144941e-002dB,5.30667241990522e+001°)
7.55092227665361e+004	(-8.83084825108499e-002dB,5.23948794093945e+001°)
7.56832895020901e+004	(-1.00687510758360e-001dB,5.17239209319447e+001°)
7.58577575029111e+004	(-1.13069039903152e-001dB,5.10539130432593e+001°)
7.60326276940109e+004	(-1.25449832766614e-001dB,5.03849219608114e+001°)
7.62079010025339e+004	(-1.37826524504461e-001dB,4.97170158990061e+001°)
7.63835783577617e+004	(-1.50195618214461e-001dB,4.90502651268174e+001°)
7.65596606911182e+004	(-1.62553480501036e-001dB,4.83847420271706e+001°)
7.67361489361745e+004	(-1.74896337006187e-001dB,4.77205211581113e+001°)
7.69130440286535e+004	(-1.87220267913628e-001dB,4.70576793158808e+001°)
7.70903469064356e+004	(-1.99521203437207e-001dB,4.63962955999926e+001°)
7.72680585095628e+004	(-2.11794919306057e-001dB,4.57364514804022e+001°)
7.74461797802444e+004	(-2.24037032255456e-001dB,4.50782308668974e+001°)
7.76247116628617e+004	(-2.36242995540205e-001dB,4.44217201808147e+001°)
7.78036551039729e+004	(-2.48408094479736e-001dB,4.37670084292253e+001°)
7.79830110523183e+004	(-2.60527442056207e-001dB,4.31141872817138e+001°)
7.81627804588254e+004	(-2.72595974578515e-001dB,4.24633511499027e+001°)
7.83429642766136e+004	(-2.84608447430692e-001dB,4.18145972698790e+001°)
7.85235634609995e+004	(-2.96559430926568e-001dB,4.11680257876799e+001°)
7.87045789695022e+004	(-3.08443306291178e-001dB,4.05237398480205e+001°)
7.88860117618478e+004	(-3.20254261790871e-001dB,3.98818456864620e+001°)
7.90678627999748e+004	(-3.31986289040060e-001dB,3.92424527251817e+001°)
7.92501330480394e+004	(-3.43633179509932e-001dB,3.86056736726099e+001°)
7.94328234724204e+004	(-3.55188521269498e-001dB,3.79716246271026e+001°)
7.96159350417241e+004	(-3.66645695992393e-001dB,3.73404251849270e+001°)
7.97994687267899e+004	(-3.77997876262023e-001dB,3.67121985527971e+001°)
7.99834255006950e+004	(-3.89238023214733e-001dB,3.60870716652127e+001°)
8.01678063387601e+004	(-4.00358884561797e-001dB,3.54651753069073e+001°)
8.03526122185539e+004	(-4.11352993034368e-001dB,3.48466442406686e+001°)
8.05378441198988e+004	(-4.22212665299850e-001dB,3.42316173408767e+001°)
8.07235030248759e+004	(-4.32930001401938e-001dB,3.36202377330626e+001°)
8.09095899178303e+004	(-4.43496884781892e-001dB,3.30126529398384e+001°)
8.10961057853761e+004	(-4.53904982942359e-001dB,3.24090150335671e+001°)
8.12830516164019e+004	(-4.64145748820308e-001dB,3.18094807961402e+001°)
8.14704284020760e+004	(-4.74210422943590e-001dB,3.12142118862787e+001°)
8.16582371358512e+004	(-4.84090036449116e-001dB,3.06233750147337e+001°)
8.18464788134709e+004	(-4.93775415048809e-001dB,3.00371421278712e+001°)
8.20351544329738e+004	(-5.03257184038449e-001dB,2.94556906000367e+001°)
8.22242649946990e+004	(-5.12525774449965e-001dB,2.88792034352182e+001°)
8.24138115012921e+004	(-5.21571430459777e-001dB,2.83078694784324e+001°)
8.26037949577097e+004	(-5.30384218172163e-001dB,2.77418836373892e+001°)
8.27942163712253e+004	(-5.38954035913103e-001dB,2.71814471149041e+001°)
8.29850767514341e+004	(-5.47270626173288e-001dB,2.66267676526211e+001°)
8.31763771102589e+004	(-5.55323589361911e-001dB,2.60780597865388e+001°)
8.33681184619552e+004	(-5.63102399538545e-001dB,2.55355451149235e+001°)
8.35603018231165e+004	(-5.70596422310641e-001dB,2.49994525791417e+001°)
8.37529282126800e+004	(-5.77794935098926e-001dB,2.44700187579703e+001°)
8.39459986519314e+004	(-5.84687149994241e-001dB,2.39474881759153e+001°)
8.41395141645112e+004	(-5.91262239442381e-001dB,2.34321136261085e+001°)
8.43334757764192e+004	(-5.97509365027452e-001dB,2.29241565082765e+001°)
8.45278845160206e+004	(-6.03417709633478e-001dB,2.24238871823082e+001°)
8.47227414140512e+004	(-6.08976513302642e-001dB,2.19315853378731e+001°)
8.49180475036229e+004	(-6.14175113128030e-001dB,2.14475403805099e+001°)
8.51138038202292e+004	(-6.19002987557440e-001dB,2.09720518345727e+001°)
8.53100114017505e+004	(-6.23449805505460e-001dB,2.05054297633240e+001°)
8.55066712884598e+004	(-6.27505480724528e-001dB,2.00479952063452e+001°)
8.57037845230284e+004	(-6.31160231907114e-001dB,1.96000806344215e+001°)
8.59013521505310e+004	(-6.34404649046034e-001dB,1.91620304217896e+001°)
8.60993752184515e+004	(-6.37229766616898e-001dB,1.87342013355889e+001°)
8.62978547766884e+004	(-6.39627144200283e-001dB,1.83169630420781e+001°)
8.64967918775607e+004	(-6.41588955209411e-001dB,1.79106986290111e+001°)
8.66961875758130e+004	(-6.43108084447795e-001dB,1.75158051431827e+001°)
8.68960429286215e+004	(-6.44178235275856e-001dB,1.71326941419958e+001°)
8.70963589955994e+004	(-6.44794047231043e-001dB,1.67617922572871e+001°)
8.72971368388024e+004	(-6.44951225008700e-001dB,1.64035417694198e+001°)
8.74983775227349e+004	(-6.44646679779143e-001dB,1.60584011889341e+001°)
8.77000821143547e+004	(-6.43878683887988e-001dB,1.57268458425682e+001°)
8.79022516830796e+004	(-6.42647040051829e-001dB,1.54093684596299e+001°)
8.81048873007926e+004	(-6.40953266243853e-001dB,1.51064797539664e+001°)
8.83079900418474e+004	(-6.38800797523303e-001dB,1.48187089957739e+001°)
8.85115609830747e+004	(-6.36195206140910e-001dB,1.45466045663903e+001°)
8.87156012037872e+004	(-6.33144441311613e-001dB,1.42907344879688e+001°)
8.89201117857859e+004	(-6.29659090103518e-001dB,1.40516869185378e+001°)
8.91250938133656e+004	(-6.25752660940301e-001dB,1.38300706012747e+001°)
8.93305483733205e+004	(-6.21441891250064e-001dB,1.36265152549943e+001°)
8.95364765549504e+004	(-6.16747080794582e-001dB,1.34416718908166e+001°)
8.97428794500658e+004	(-6.11692452220451e-001dB,1.32762130376251e+001°)
8.99497581529944e+004	(-6.06306540310368e-001dB,1.31308328563429e+001°)
9.01571137605866e+004	(-6.00622611337271e-001dB,1.30062471202004e+001°)
9.03649473722210e+004	(-5.94679113790739e-001dB,1.29031930349536e+001°)
9.05732600898109e+004	(-5.88520161537640e-001dB,1.28224288696329e+001°)
9.07820530178094e+004	(-5.82196050206633e-001dB,1.27647333645716e+001°)
9.09913272632160e+004	(-5.75763807227775e-001dB,1.27309048794902e+001°)
9.12010839355818e+004	(-5.69287775470475e-001dB,1.27217602401269e+001°)
9.14113241470158e+004	(-5.62840229824460e-001dB,1.27381332374888e+001°)
9.16220490121907e+004	(-5.56502025313421e-001dB,1.27808727292326e+001°)
9.18332596483488e+004	(-5.50363274401094e-001dB,1.28508402881998e+001°)
9.20449571753078e+004	(-5.44524050027595e-001dB,1.29489073387140e+001°)
9.22571427154670e+004	(-5.39095109562700e-001dB,1.30759517173376e+001°)
9.24698173938129e+004	(-5.34198633280969e-001dB,1.32328535914152e+001°)
9.26829823379255e+004	(-5.29968969109425e-001dB,1.34204906663528e+001°)
9.28966386779842e+004	(-5.26553373262851e-001dB,1.36397326115648e+001°)
9.31107875467736e+004	(-5.24112733987576e-001dB,1.38914346358405e+001°)
9.33254300796896e+004	(-5.22822262927992e-001dB,1.41764301460911e+001°)
9.35405674147457e+004	(-5.22872135686904e-001dB,1.44955224296171e+001°)
9.37562006925785e+004	(-5.24468060027053e-001dB,1.48494753100537e+001°)
9.39723310564542e+004	(-5.27831746816515e-001dB,1.52390027414534e+001°)
9.41889596522745e+004	(-5.33201255547481e-001dB,1.56647573247040e+001°)
9.44060876285827e+004	(-5.40831183007786e-001dB,1.61273177558498e+001°)
9.46237161365696e+004	(-5.50992660783791e-001dB,1.66271752483176e+001°)
9.48418463300800e+004	(-5.63973124888132e-001dB,1.71647190097686e+001°)
9.50604793656184e+004	(-5.80075819235326e-001dB,1.77402209009823e+001°)
9.52796164023554e+004	(-5.99618994287210e-001dB,1.83538194569814e+001°)
9.54992586021338e+004	(-6.22934763236018e-001dB,1.90055035099161e+001°)
9.57194071294746e+004	(-6.50367581084090e-001dB,1.96950957169773e+001°)
9.59400631515835e+004	(-6.82272317130568e-001dB,2.04222363623299e+001°)
9.61612278383566e+004	(-7.19011899120237e-001dB,2.11863678672008e+001°)
9.63829023623871e+004	(-7.60954517771418e-001dB,2.19867205020425e+001°)
9.66050878989714e+004	(-8.08470393737755e-001dB,2.28222998445985e+001°)
9.68277856261149e+004	(-8.61928125045973e-001dB,2.36918765624780e+001°)
9.70509967245390e+004	(-9.21690651422789e-001dB,2.45939791118846e+001°)
9.72747223776865e+004	(-9.88110891952374e-001dB,2.55268899310215e+001°)
9.74989637717286e+004	(-1.06152713330611e+000dB,2.64886456618478e+001°)
9.77237220955710e+004	(-1.14225826608462e+000dB,2.74770418541636e+001°)
9.79489985408598e+004	(-1.23059898523055e+000dB,2.84896424911714e+001°)
9.81747943019883e+004	(-1.32681508544108e+000dB,2.95237945260796e+001°)
9.84011105761032e+004	(-1.43113899243452e+000dB,3.05766474416901e+001°)
9.86279485631108e+004	(-1.54376567459021e+000dB,3.16451776456000e+001°)
9.88553094656836e+004	(-1.66484907566959e+000dB,3.27262173056311e+001°)
9.90831944892665e+004	(-1.79449919780287e+000dB,3.38164870249832e+001°)
9.93116048420831e+004	(-1.93277994453127e+000dB,3.49126315706257e+001°)
9.95405417351424e+004	(-2.07970780752224e+000dB,3.60112577139670e+001°)
9.97700063822450e+004	(-2.23525144882297e+000dB,3.71089731335370e+001°)
9.99999999999896e+004	(-2.39933219537434e+000dB,3.82024252733893e+001°)
1.00230523807780e+005	(-2.57182542618597e+000dB,3.92883390533567e+001°)
1.00461579027829e+005	(-2.75256279759522e+000dB,4.03635523876664e+001°)
1.00693166885170e+005	(-2.94133522071315e+000dB,4.14250485819493e+001°)
1.00925288607658e+005	(-3.13789647939551e+000dB,4.24699848357827e+001°)
1.01157945425979e+005	(-3.34196735840593e+000dB,4.34957162664470e+001°)
1.01391138573657e+005	(-3.55324014041542e+000dB,4.44998150748945e+001°)
1.01624869287059e+005	(-3.77138332739087e+000dB,4.54800846832782e+001°)
1.01859138805401e+005	(-3.99604644607359e+000dB,4.64345688708268e+001°)
1.02093948370757e+005	(-4.22686480765401e+000dB,4.73615561109148e+001°)
1.02329299228065e+005	(-4.46346410705307e+000dB,4.82595794588227e+001°)
1.02565192625130e+005	(-4.70546476583252e+000dB,4.91274124519260e+001°)
1.02801629812637e+005	(-4.95248594316207e+000dB,4.99640615608498e+001°)
1.03038612044151e+005	(-5.20414916003169e+000dB,5.07687557720841e+001°)
1.03276140576129e+005	(-5.46008150184625e+000dB,5.15409338938663e+001°)
1.03514216667924e+005	(-5.71991838271883e+000dB,5.22802301616313e+001°)
1.03752841581790e+005	(-5.98330587058023e+000dB,5.29864586834540e+001°)
1.03992016582895e+005	(-6.24990258531773e+000dB,5.36595972150009e+001°)
1.04231742939319e+005	(-6.51938119241893e+000dB,5.42997706929069e+001°)
1.04472021922069e+005	(-6.79142952208632e+000dB,5.49072348904542e+001°)
1.04712854805079e+005	(-7.06575134880564e+000dB,5.54823604935726e+001°)
1.04954242865221e+005	(-7.34206686911842e+000dB,5.60256178316658e+001°)
1.05196187382311e+005	(-7.62011291630878e+000dB,5.65375624392364e+001°)
1.05438689639115e+005	(-7.89964295018978e+000dB,5.70188215714589e+001°)
1.05681750921355e+005	(-8.18042685851702e+000dB,5.74700817513749e+001°)
1.05925372517718e+005	(-8.46225060414932e+000dB,5.78920773875656e+001°)
1.06169555719861e+005	(-8.74491574910158e+000dB,5.82855804698732e+001°)
1.06414301822420e+005	(-9.02823888342177e+000dB,5.86513913254339e+001°)
1.06659612123015e+005	(-9.31205098349066e+000dB,5.89903303981886e+001°)
1.06905487922255e+005	(-9.59619672105924e+000dB,5.93032310011418e+001°)
1.07151930523749e+005	(-9.88053374118944e+000dB,5.95909329807730e+001°)
1.07398941234113e+005	(-1.01649319243644e+001dB,5.98542772273303e+001°)
1.07646521362972e+005	(-1.04492726453334e+001dB,6.00941009614988e+001°)
1.07894672222971e+005	(-1.07334480389012e+001dB,6.03112337274575e+001°)
1.08143395129782e+005	(-1.10173602807369e+001dB,6.05064940234218e+001°)
1.08392691402109e+005	(-1.13009208894696e+001dB,6.06806865031699e+001°)
1.08642562361695e+005	(-1.15840500547527e+001dB,6.08345996855828e+001°)
1.08893009333332e+005	(-1.18666759946651e+001dB,6.09690041131588e+001°)
1.09144033644864e+005	(-1.21487343446991e+001dB,6.10846509047974e+001°)
1.09395636627198e+005	(-1.24301675796755e+001dB,6.11822706527941e+001°)
1.09647819614307e+005	(-1.27109244691888e+001dB,6.12625726184049e+001°)
1.09900583943240e+005	(-1.29909595665812e+001dB,6.13262441848412e+001°)
1.10153930954130e+005	(-1.32702327309890e+001dB,6.13739505307528e+001°)
1.10407861990196e+005	(-1.35487086816336e+001dB,6.14063344912829e+001°)
1.10662378397755e+005	(-1.38263565832802e+001dB,6.14240165774929e+001°)
1.10917481526228e+005	(-1.41031496615656e+001dB,6.14275951283759e+001°)
1.11173172728147e+005	(-1.43790648467969e+001dB,6.14176465728805e+001°)
1.11429453359161e+005	(-1.46540824447169e+001dB,6.13947257820943e+001°)
1.11686324778044e+005	(-1.49281858327039e+001dB,6.13593664944354e+001°)
1.11943788346703e+005	(-1.52013611798549e+001dB,6.13120817989246e+001°)
1.12201845430184e+005	(-1.54735971894327e+001dB,6.12533646636634e+001°)
1.12460497396681e+005	(-1.57448848621613e+001dB,6.11836884984657e+001°)
1.12719745617539e+005	(-1.60152172789459e+001dB,6.11035077422415e+001°)
1.12979591467268e+005	(-1.62845894016024e+001dB,6.10132584670632e+001°)
1.13240036323544e+005	(-1.65529978902878e+001dB,6.09133589921604e+001°)
1.13501081567219e+005	(-1.68204409363709e+001dB,6.08042105021197e+001°)
1.13762728582331e+005	(-1.70869181095529e+001dB,6.06861976645266e+001°)
1.14024978756105e+005	(-1.73524302181342e+001dB,6.05596892431412e+001°)
1.14287833478965e+005	(-1.76169791813822e+001dB,6.04250387033144e+001°)
1.14551294144541e+005	(-1.78805679130251e+001dB,6.02825848070697e+001°)
1.14815362149676e+005	(-1.81432002149777e+001dB,6.01326521957321e+001°)
1.15080038894431e+005	(-1.84048806804510e+001dB,5.99755519584547e+001°)
1.15345325782097e+005	(-1.86656146056770e+001dB,5.98115821853616e+001°)
1.15611224219197e+005	(-1.89254079095226e+001dB,5.96410285044110e+001°)
1.15877735615500e+005	(-1.91842670603399e+001dB,5.94641646012629e+001°)
1.16144861384022e+005	(-1.94421990094345e+001dB,5.92812527217392e+001°)
1.16412602941037e+005	(-1.96992111305905e+001dB,5.90925441566797e+001°)
1.16680961706084e+005	(-1.99553111651388e+001dB,5.88982797090335e+001°)
1.16949939101974e+005	(-2.02105071720899e+001dB,5.86986901433360e+001°)
1.17219536554800e+005	(-2.04648074828984e+001dB,5.84939966177011e+001°)
1.17489755493940e+005	(-2.07182206604549e+001dB,5.82844110985614e+001°)
1.17760597352068e+005	(-2.09707554619427e+001dB,5.80701367585797e+001°)
1.18032063565160e+005	(-2.12224208052219e+001dB,5.78513683580042e+001°)
1.18304155572504e+005	(-2.14732257384314e+001dB,5.76282926099968e+001°)
1.18576874816703e+005	(-2.17231794125309e+001dB,5.74010885303571e+001°)
1.18850222743689e+005	(-2.19722910565209e+001dB,5.71699277721465e+001°)
1.19124200802725e+005	(-2.22205699551090e+001dB,5.69349749456946e+001°)
1.19398810446414e+005	(-2.24680254286034e+001dB,5.66963879245627e+001°)
1.19674053130711e+005	(-2.27146668148404e+001dB,5.64543181379034e+001°)
1.19949930314925e+005	(-2.29605034529614e+001dB,5.62089108498144e+001°)
1.20226443461728e+005	(-2.32055446688788e+001dB,5.59603054261600e+001°)
1.20503594037167e+005	(-2.34497997622765e+001dB,5.57086355893684e+001°)
1.20781383510665e+005	(-2.36932779950124e+001dB,5.54540296617471e+001°)
1.21059813355035e+005	(-2.39359885807926e+001dB,5.51966107977383e+001°)
1.21338885046485e+005	(-2.41779406760048e+001dB,5.49364972056632e+001°)
1.21618600064624e+005	(-2.44191433716075e+001dB,5.46738023593689e+001°)
1.21898959892473e+005	(-2.46596056859774e+001dB,5.44086352002413e+001°)
1.22179966016474e+005	(-2.48993365586261e+001dB,5.41411003300325e+001°)
1.22461619926492e+005	(-2.51383448447123e+001dB,5.38712981948860e+001°)
1.22743923115827e+005	(-2.53766393102695e+001dB,5.35993252610016e+001°)
1.23026877081225e+005	(-2.56142286280885e+001dB,5.33252741823065e+001°)
1.23310483322878e+005	(-2.58511213741904e+001dB,5.30492339604901e+001°)
1.23594743344438e+005	(-2.60873260248357e+001dB,5.27712900977982e+001°)
1.23879658653023e+005	(-2.63228509540202e+001dB,5.24915247428799e+001°)
1.24165230759228e+005	(-2.65577044314095e+001dB,5.22100168300507e+001°)
1.24451461177125e+005	(-2.67918946206721e+001dB,5.19268422122601e+001°)
1.24738351424281e+005	(-2.70254295781702e+001dB,5.16420737880808e+001°)
1.25025903021758e+005	(-2.72583172519761e+001dB,5.13557816229736e+001°)
