time	V(vrec)
7.108086880264460e-006	-4.435348e-003
7.114336513917641e-006	-4.477833e-003
7.120586147570823e-006	-4.520634e-003
7.126835781224004e-006	-4.563752e-003
7.133085414877186e-006	-4.607186e-003
7.138311008375674e-006	-4.643755e-003
7.143536601874163e-006	-4.680555e-003
7.148762195372652e-006	-4.717587e-003
7.153987788871140e-006	-4.754851e-003
7.159213382369629e-006	-4.792347e-003
7.164438975868117e-006	-4.830074e-003
7.169664569366606e-006	-4.868033e-003
7.173294611600450e-006	-4.894540e-003
7.176924653834295e-006	-4.921162e-003
7.180554696068139e-006	-4.947898e-003
7.184184738301983e-006	-4.974749e-003
7.187814780535828e-006	-5.001714e-003
7.191444822769672e-006	-5.028794e-003
7.195074865003517e-006	-5.055988e-003
7.203356234958626e-006	-5.118456e-003
7.211637604913736e-006	-5.181537e-003
7.219918974868845e-006	-5.245229e-003
7.228200344823955e-006	-5.309534e-003
7.236481714779064e-006	-5.374451e-003
7.244763084734174e-006	-5.439980e-003
7.253044454689284e-006	-5.506121e-003
7.267639077224458e-006	-5.624176e-003
7.282233699759633e-006	-5.744272e-003
7.296828322294807e-006	-5.866407e-003
7.311422944829981e-006	-5.990583e-003
7.326017567365155e-006	-6.116799e-003
7.340612189900330e-006	-6.245055e-003
7.355206812435504e-006	-6.375351e-003
7.420189035438542e-006	-6.976447e-003
7.485171258441580e-006	-7.627826e-003
7.550153481444619e-006	-8.329487e-003
7.615135704447657e-006	-9.081432e-003
7.680117927450695e-006	-9.883659e-003
7.745100150453734e-006	-1.073617e-002
7.810082373456771e-006	-1.163896e-002
7.883633393864934e-006	-1.273002e-002
7.957184414273096e-006	-1.391030e-002
8.030735434681259e-006	-1.517980e-002
8.104286455089421e-006	-1.653852e-002
8.177837475497584e-006	-1.798647e-002
8.251388495905747e-006	-1.952364e-002
8.324939516313909e-006	-2.115003e-002
8.351878291824113e-006	-2.177442e-002
8.378817067334317e-006	-2.241341e-002
8.405755842844520e-006	-2.306698e-002
8.432694618354726e-006	-2.373514e-002
8.459633393864930e-006	-2.441788e-002
8.486572169375134e-006	-2.511522e-002
8.513510944885337e-006	-2.582714e-002
8.568707855424159e-006	-2.733013e-002
8.623904765962980e-006	-2.890331e-002
8.679101676501802e-006	-3.054669e-002
8.734298587040624e-006	-3.226026e-002
8.789495497579446e-006	-3.404401e-002
8.844692408118267e-006	-3.589796e-002
8.899889318657089e-006	-3.782210e-002
8.909095365846170e-006	-3.815081e-002
8.918301413035249e-006	-3.848171e-002
8.927507460224330e-006	-3.881481e-002
8.936713507413411e-006	-3.915010e-002
8.945919554602492e-006	-3.948759e-002
8.955125601791571e-006	-3.982727e-002
8.964331648980652e-006	-4.016915e-002
8.964897481494154e-006	-4.019023e-002
8.971894268176655e-006	-4.045160e-002
8.978891054859155e-006	-4.071423e-002
8.985887841541656e-006	-4.097812e-002
8.992884628224157e-006	-4.124327e-002
8.999881414906658e-006	-4.150968e-002
9.006878201589157e-006	-4.177736e-002
9.013874988271658e-006	-4.204630e-002
9.015572905168507e-006	-4.211176e-002
9.017270822065356e-006	-4.217730e-002
9.018968738962204e-006	-4.224291e-002
9.020666655859051e-006	-4.230860e-002
9.022364572755900e-006	-4.237437e-002
9.024062489652749e-006	-4.244022e-002
9.025760406549597e-006	-4.250614e-002
9.028458683670795e-006	-4.261102e-002
9.034207224877593e-006	-4.283516e-002
9.040954057689625e-006	-4.309933e-002
9.050085386281470e-006	-4.345877e-002
9.060085386281470e-006	-4.385494e-002
9.070085386281470e-006	-4.425378e-002
9.077733220935766e-006	-4.456060e-002
9.078641333871338e-006	-4.459714e-002
9.080457559742483e-006	-4.467028e-002
9.080945836571018e-006	-4.468996e-002
9.081434113399552e-006	-4.470964e-002
9.081922390228086e-006	-4.472934e-002
9.082410667056620e-006	-4.474903e-002
9.082898943885155e-006	-4.476873e-002
9.083387220713689e-006	-4.478844e-002
9.083875497542223e-006	-4.480815e-002
9.084095699391997e-006	-4.481705e-002
9.084315901241773e-006	-4.482594e-002
9.084536103091548e-006	-4.483484e-002
9.084756304941322e-006	-4.484374e-002
9.084976506791096e-006	-4.485264e-002
9.085196708640872e-006	-4.486154e-002
9.085416910490646e-006	-4.487044e-002
9.085697601842825e-006	-4.488179e-002
9.085978293195002e-006	-4.489313e-002
9.086258984547181e-006	-4.490449e-002
9.086539675899358e-006	-4.491584e-002
9.086820367251536e-006	-4.492720e-002
9.087101058603713e-006	-4.493856e-002
9.087381749955892e-006	-4.494992e-002
9.088279442556460e-006	-4.498627e-002
9.089979634899733e-006	-4.505517e-002
9.090517363655446e-006	-4.507698e-002
9.090845671298064e-006	-4.509030e-002
9.091109126342372e-006	-4.510099e-002
9.091417501573942e-006	-4.511350e-002
9.092034252037085e-006	-4.513854e-002
9.092107843275145e-006	-4.514153e-002
9.092255025751268e-006	-4.514750e-002
9.092554100542764e-006	-4.515965e-002
9.092596228825118e-006	-4.516136e-002
9.092638357107470e-006	-4.516307e-002
9.092680485389824e-006	-4.516478e-002
9.092722613672176e-006	-4.516650e-002
9.092764741954529e-006	-4.516821e-002
9.092806870236881e-006	-4.516992e-002
9.092848998519235e-006	-4.517163e-002
9.092920188773610e-006	-4.517452e-002
9.092991379027984e-006	-4.517742e-002
9.093062569282359e-006	-4.518031e-002
9.093133759536734e-006	-4.518320e-002
9.093204949791109e-006	-4.518609e-002
9.093276140045482e-006	-4.518899e-002
9.093347330299858e-006	-4.519188e-002
9.093794423779389e-006	-4.521005e-002
9.094356995818179e-006	-4.523293e-002
9.094980989622140e-006	-4.525831e-002
9.095692290654072e-006	-4.528725e-002
9.096244818831744e-006	-4.530974e-002
9.096853737835610e-006	-4.533454e-002
9.096942747171050e-006	-4.533817e-002
9.097031756506488e-006	-4.534179e-002
9.097120765841928e-006	-4.534542e-002
9.097209775177367e-006	-4.534905e-002
9.097298784512806e-006	-4.535267e-002
9.097387793848245e-006	-4.535630e-002
9.097476803183685e-006	-4.535993e-002
9.097586508708504e-006	-4.536440e-002
9.097696214233321e-006	-4.536887e-002
9.097805919758141e-006	-4.537334e-002
9.097915625282958e-006	-4.537781e-002
9.098025330807777e-006	-4.538229e-002
9.098135036332595e-006	-4.538676e-002
9.098244741857414e-006	-4.539123e-002
9.098369507343309e-006	-4.539632e-002
9.098494272829205e-006	-4.540141e-002
9.098619038315100e-006	-4.540649e-002
9.098743803800995e-006	-4.541158e-002
9.098868569286889e-006	-4.541667e-002
9.098993334772786e-006	-4.542176e-002
9.099118100258680e-006	-4.542685e-002
9.099400025078441e-006	-4.543835e-002
9.099681949898204e-006	-4.544985e-002
9.099963874717965e-006	-4.546136e-002
9.100245799537726e-006	-4.547287e-002
9.100527724357487e-006	-4.548438e-002
9.100809649177249e-006	-4.549589e-002
9.101091573997010e-006	-4.550740e-002
9.101506422926479e-006	-4.552435e-002
9.101833719802675e-006	-4.553773e-002
9.102161016678869e-006	-4.555110e-002
9.102488313555065e-006	-4.556448e-002
9.102815610431259e-006	-4.557787e-002
9.103142907307455e-006	-4.559125e-002
9.103470204183650e-006	-4.560464e-002
9.103797501059846e-006	-4.561803e-002
9.104906154859744e-006	-4.566342e-002
9.106014808659640e-006	-4.570883e-002
9.107123462459538e-006	-4.575428e-002
9.108232116259434e-006	-4.579976e-002
9.109340770059332e-006	-4.584528e-002
9.110449423859228e-006	-4.589083e-002
9.111558077659126e-006	-4.593642e-002
9.113215319576976e-006	-4.600464e-002
9.116529803412679e-006	-4.614134e-002
9.121460160884689e-006	-4.634500e-002
9.123448851186110e-006	-4.642741e-002
9.126100438254671e-006	-4.653750e-002
9.131403612391795e-006	-4.675836e-002
9.141403612391795e-006	-4.717674e-002
9.151403612391795e-006	-4.759755e-002
9.161403612391795e-006	-4.802112e-002
9.171403612391795e-006	-4.844745e-002
9.181403612391795e-006	-4.887635e-002
9.189546984455595e-006	-4.922736e-002
9.195546984455594e-006	-4.948772e-002
9.203546984455595e-006	-4.983649e-002
9.213546984455595e-006	-5.027469e-002
9.223546984455595e-006	-5.071554e-002
9.233546984455594e-006	-5.115921e-002
9.243546984455594e-006	-5.160569e-002
9.250273673537152e-006	-5.190735e-002
9.257000362618709e-006	-5.221038e-002
9.263727051700267e-006	-5.251480e-002
9.270453740781826e-006	-5.282059e-002
9.277180429863383e-006	-5.312777e-002
9.283907118944941e-006	-5.343632e-002
9.290633808026498e-006	-5.374626e-002
9.305801471903899e-006	-5.444911e-002
9.320969135781300e-006	-5.515872e-002
9.336136799658702e-006	-5.587509e-002
9.351304463536104e-006	-5.659821e-002
9.366472127413506e-006	-5.732809e-002
9.381639791290907e-006	-5.806473e-002
9.396807455168308e-006	-5.880812e-002
9.475469956638739e-006	-6.276650e-002
9.554132458109170e-006	-6.692243e-002
9.632794959579601e-006	-7.127592e-002
9.711457461050032e-006	-7.582695e-002
9.790119962520464e-006	-8.057554e-002
9.868782463990895e-006	-8.552168e-002
9.947444965461326e-006	-9.066537e-002
9.978995985869489e-006	-9.279146e-002
1.001054700627765e-005	-9.495207e-002
1.004209802668582e-005	-9.714719e-002
1.007364904709398e-005	-9.937682e-002
1.010520006750214e-005	-1.016410e-001
1.013675108791031e-005	-1.039396e-001
1.016830210831847e-005	-1.062728e-001
1.021586073168783e-005	-1.098556e-001
1.026341935505718e-005	-1.135197e-001
1.031097797842654e-005	-1.172652e-001
1.035853660179589e-005	-1.210921e-001
1.040609522516525e-005	-1.250003e-001
1.045365384853460e-005	-1.289899e-001
1.050121247190395e-005	-1.330609e-001
1.050198235359818e-005	-1.331275e-001
1.050275223529241e-005	-1.331941e-001
1.050352211698664e-005	-1.332608e-001
1.050429199868087e-005	-1.333274e-001
1.050506188037510e-005	-1.333941e-001
1.050583176206933e-005	-1.334608e-001
1.050660164376355e-005	-1.335275e-001
1.050810403853775e-005	-1.336578e-001
1.050956647879125e-005	-1.337847e-001
1.051093463626861e-005	-1.339035e-001
1.051207021781368e-005	-1.340021e-001
1.051295135276509e-005	-1.340787e-001
1.051298005710340e-005	-1.340812e-001
1.051300876144172e-005	-1.340837e-001
1.051303746578003e-005	-1.340862e-001
1.051306617011834e-005	-1.340887e-001
1.051309487445665e-005	-1.340912e-001
1.051312357879497e-005	-1.340937e-001
1.051315228313328e-005	-1.340962e-001
1.051335238042041e-005	-1.341136e-001
1.051339213643323e-005	-1.341171e-001
1.051343189244605e-005	-1.341205e-001
1.051347164845888e-005	-1.341240e-001
1.051351140447170e-005	-1.341274e-001
1.051355116048453e-005	-1.341309e-001
1.051359091649735e-005	-1.341343e-001
1.051363067251017e-005	-1.341378e-001
1.051367770538322e-005	-1.341419e-001
1.051372473825627e-005	-1.341460e-001
1.051377177112932e-005	-1.341501e-001
1.051381880400237e-005	-1.341541e-001
1.051386583687541e-005	-1.341582e-001
1.051391286974846e-005	-1.341623e-001
1.051395990262151e-005	-1.341664e-001
1.051398914133680e-005	-1.341690e-001
1.051401838005208e-005	-1.341715e-001
1.051404761876737e-005	-1.341740e-001
1.051407685748266e-005	-1.341766e-001
1.051410609619794e-005	-1.341791e-001
1.051413533491323e-005	-1.341817e-001
1.051416457362852e-005	-1.341842e-001
1.051419069864888e-005	-1.341865e-001
1.051421682366925e-005	-1.341888e-001
1.051424294868962e-005	-1.341910e-001
1.051426907370999e-005	-1.341933e-001
1.051429519873036e-005	-1.341956e-001
1.051432132375072e-005	-1.341978e-001
1.051434744877109e-005	-1.342001e-001
1.051442156464812e-005	-1.342066e-001
1.051460906853911e-005	-1.342229e-001
1.051479779365543e-005	-1.342393e-001
1.051508360568717e-005	-1.342642e-001
1.051539149021034e-005	-1.342909e-001
1.051600725925667e-005	-1.343445e-001
1.051684371734654e-005	-1.344173e-001
1.051689253097163e-005	-1.344216e-001
1.051694134459671e-005	-1.344258e-001
1.051699015822180e-005	-1.344301e-001
1.051703897184688e-005	-1.344343e-001
1.051708778547197e-005	-1.344386e-001
1.051713659909706e-005	-1.344428e-001
1.051718541272214e-005	-1.344471e-001
1.051761537212051e-005	-1.344845e-001
1.051848228212720e-005	-1.345600e-001
1.051872477416232e-005	-1.345812e-001
1.051896726619745e-005	-1.346023e-001
1.051920975823257e-005	-1.346234e-001
1.051945225026770e-005	-1.346446e-001
1.051969474230282e-005	-1.346657e-001
1.051993723433795e-005	-1.346868e-001
1.052017972637307e-005	-1.347080e-001
1.052166425376841e-005	-1.348374e-001
1.052328469758813e-005	-1.349789e-001
1.052628480734629e-005	-1.352409e-001
1.052910046653203e-005	-1.354872e-001
1.053245443575937e-005	-1.357809e-001
1.053609705286640e-005	-1.361004e-001
1.053685444079451e-005	-1.361669e-001
1.053761182872263e-005	-1.362334e-001
1.053836921665074e-005	-1.363000e-001
1.053912660457886e-005	-1.363665e-001
1.053988399250697e-005	-1.364331e-001
1.054064138043509e-005	-1.364997e-001
1.054139876836320e-005	-1.365663e-001
1.054462799157014e-005	-1.368505e-001
1.054732113410382e-005	-1.370879e-001
1.055248789123493e-005	-1.375440e-001
1.055514490796075e-005	-1.377789e-001
1.056068312728112e-005	-1.382694e-001
1.056660208378401e-005	-1.387949e-001
1.056843497478867e-005	-1.389579e-001
1.057026786579333e-005	-1.391210e-001
1.057210075679799e-005	-1.392842e-001
1.057393364780265e-005	-1.394476e-001
1.057576653880731e-005	-1.396110e-001
1.057759942981197e-005	-1.397746e-001
1.057943232081663e-005	-1.399383e-001
1.058134001002346e-005	-1.401088e-001
1.058324769923030e-005	-1.402795e-001
1.058515538843713e-005	-1.404503e-001
1.058706307764397e-005	-1.406212e-001
1.058897076685080e-005	-1.407923e-001
1.059087845605764e-005	-1.409635e-001
1.059278614526447e-005	-1.411348e-001
1.059342395257495e-005	-1.411922e-001
1.059922830447252e-005	-1.417144e-001
1.060503265637010e-005	-1.422379e-001
1.061083700826767e-005	-1.427626e-001
1.061664136016525e-005	-1.432886e-001
1.062244571206282e-005	-1.438158e-001
1.062825006396039e-005	-1.443443e-001
1.063405441585797e-005	-1.448740e-001
1.063854779903966e-005	-1.452849e-001
1.064304118222135e-005	-1.456965e-001
1.064753456540304e-005	-1.461089e-001
1.065202794858474e-005	-1.465220e-001
1.065652133176643e-005	-1.469359e-001
1.066101471494812e-005	-1.473505e-001
1.066550809812981e-005	-1.477659e-001
1.066996673676099e-005	-1.481788e-001
1.067442537539217e-005	-1.485924e-001
1.067888401402336e-005	-1.490068e-001
1.068334265265454e-005	-1.494219e-001
1.068780129128572e-005	-1.498378e-001
1.069225992991690e-005	-1.502544e-001
1.069671856854808e-005	-1.506717e-001
1.070553178479292e-005	-1.514987e-001
1.071434500103775e-005	-1.523286e-001
1.072315821728259e-005	-1.531614e-001
1.073197143352743e-005	-1.539970e-001
1.074078464977227e-005	-1.548355e-001
1.074959786601710e-005	-1.556769e-001
1.075841108226194e-005	-1.565211e-001
1.076607454662316e-005	-1.572575e-001
1.077373801098438e-005	-1.579960e-001
1.078140147534559e-005	-1.587368e-001
1.078906493970681e-005	-1.594797e-001
1.079672840406803e-005	-1.602247e-001
1.080439186842924e-005	-1.609720e-001
1.081205533279046e-005	-1.617214e-001
1.084095864275362e-005	-1.645675e-001
1.086986195271679e-005	-1.674445e-001
1.089876526267995e-005	-1.703521e-001
1.092766857264312e-005	-1.732906e-001
1.095657188260628e-005	-1.762599e-001
1.098547519256945e-005	-1.792599e-001
1.101437850253261e-005	-1.822907e-001
1.106934168018105e-005	-1.881403e-001
1.112430485782949e-005	-1.940990e-001
1.117926803547793e-005	-2.001667e-001
1.123423121312636e-005	-2.063436e-001
1.128919439077480e-005	-2.126295e-001
1.134415756842324e-005	-2.190246e-001
1.139912074607168e-005	-2.255288e-001
1.143479421545944e-005	-2.298071e-001
1.147046768484719e-005	-2.341292e-001
1.150614115423494e-005	-2.384951e-001
1.154181462362270e-005	-2.429047e-001
1.157748809301045e-005	-2.473581e-001
1.161316156239821e-005	-2.518552e-001
1.164883503178596e-005	-2.563960e-001
1.170161054199004e-005	-2.631942e-001
1.175438605219412e-005	-2.700806e-001
1.180716156239820e-005	-2.770553e-001
1.185993707260229e-005	-2.841183e-001
1.191271258280637e-005	-2.912695e-001
1.196548809301045e-005	-2.985090e-001
1.201826360321453e-005	-3.058368e-001
1.206785543994923e-005	-3.127978e-001
1.211744727668392e-005	-3.198259e-001
1.216703911341861e-005	-3.269211e-001
1.221663095015331e-005	-3.340836e-001
1.226622278688800e-005	-3.413131e-001
1.231581462362270e-005	-3.486098e-001
1.236540646035739e-005	-3.559737e-001
1.239540646035739e-005	-3.604552e-001
1.241252208397222e-005	-3.630217e-001
1.242963770758704e-005	-3.655951e-001
1.244675333120187e-005	-3.681754e-001
1.246386895481669e-005	-3.707626e-001
1.248098457843152e-005	-3.733566e-001
1.249810020204635e-005	-3.759575e-001
1.251521582566117e-005	-3.785653e-001
1.251870984423788e-005	-3.790984e-001
1.252220386281459e-005	-3.796318e-001
1.252569788139130e-005	-3.801654e-001
1.252919189996801e-005	-3.806993e-001
1.253268591854472e-005	-3.812335e-001
1.253617993712143e-005	-3.817680e-001
1.253967395569814e-005	-3.823027e-001
1.254627480623647e-005	-3.833136e-001
1.255627480623647e-005	-3.848468e-001
1.256627480623647e-005	-3.863823e-001
1.257522905990790e-005	-3.877589e-001
1.258137385486947e-005	-3.887046e-001
1.258209076165491e-005	-3.888150e-001
1.258235089640277e-005	-3.888550e-001
1.258261103115063e-005	-3.888951e-001
1.258287116589849e-005	-3.889351e-001
1.258313130064634e-005	-3.889752e-001
1.258339143539420e-005	-3.890153e-001
1.258365157014206e-005	-3.890553e-001
1.258391170488992e-005	-3.890954e-001
1.258459993540394e-005	-3.892014e-001
1.258603374897482e-005	-3.894223e-001
1.258608700029508e-005	-3.894305e-001
1.258614025161534e-005	-3.894387e-001
1.258619350293560e-005	-3.894469e-001
1.258624675425586e-005	-3.894551e-001
1.258630000557612e-005	-3.894633e-001
1.258635325689638e-005	-3.894715e-001
1.258640650821663e-005	-3.894797e-001
1.258644390609040e-005	-3.894855e-001
1.258648130396417e-005	-3.894913e-001
1.258651870183794e-005	-3.894970e-001
1.258655609971171e-005	-3.895028e-001
1.258659349758548e-005	-3.895085e-001
1.258663089545925e-005	-3.895143e-001
1.258666829333302e-005	-3.895201e-001
1.258670959359359e-005	-3.895264e-001
1.258675089385415e-005	-3.895328e-001
1.258679219411472e-005	-3.895392e-001
1.258683349437529e-005	-3.895455e-001
1.258687479463585e-005	-3.895519e-001
1.258691609489642e-005	-3.895582e-001
1.258695739515699e-005	-3.895646e-001
1.258718113200183e-005	-3.895991e-001
1.258740486884668e-005	-3.896336e-001
1.258762860569153e-005	-3.896680e-001
1.258785234253637e-005	-3.897025e-001
1.258807607938122e-005	-3.897370e-001
1.258829981622606e-005	-3.897715e-001
1.258852355307091e-005	-3.898060e-001
1.259004211291444e-005	-3.900400e-001
1.259053592891359e-005	-3.901162e-001
1.259085285773383e-005	-3.901650e-001
1.259109924543845e-005	-3.902030e-001
1.259138572605233e-005	-3.902472e-001
