time	V(vrec)
8.526350873823200e-006	-3.817484e-002
8.547220221477423e-006	-3.908565e-002
8.568089569131644e-006	-4.001321e-002
8.588958916785867e-006	-4.095753e-002
8.609828264440088e-006	-4.191861e-002
8.630697612094311e-006	-4.289645e-002
8.651566959748532e-006	-4.389104e-002
8.689036347503633e-006	-4.571800e-002
8.726505735258736e-006	-4.760494e-002
8.763975123013837e-006	-4.955184e-002
8.801444510768938e-006	-5.155871e-002
8.838913898524039e-006	-5.362555e-002
8.876383286279142e-006	-5.575236e-002
8.913852674034243e-006	-5.793915e-002
8.952628184238324e-006	-6.026958e-002
8.991403694442406e-006	-6.267253e-002
9.030179204646487e-006	-6.514800e-002
9.068954714850569e-006	-6.769599e-002
9.107730225054650e-006	-7.031650e-002
9.146505735258732e-006	-7.300952e-002
9.185281245462813e-006	-7.577506e-002
9.207281245462813e-006	-7.738128e-002
9.255240429136282e-006	-8.096137e-002
9.303199612809752e-006	-8.466767e-002
9.351158796483220e-006	-8.850019e-002
9.399117980156688e-006	-9.245894e-002
9.447077163830158e-006	-9.654390e-002
9.495036347503627e-006	-1.007551e-001
9.542995531177095e-006	-1.050925e-001
9.620048055261782e-006	-1.123298e-001
9.697100579346471e-006	-1.199389e-001
9.774153103431158e-006	-1.279198e-001
9.851205627515845e-006	-1.362725e-001
9.928258151600534e-006	-1.449970e-001
1.000531067568522e-005	-1.540933e-001
1.008236319976991e-005	-1.635614e-001
1.009919509008652e-005	-1.656858e-001
1.011602698040313e-005	-1.678291e-001
1.013285887071975e-005	-1.699913e-001
1.014969076103636e-005	-1.721723e-001
1.016652265135297e-005	-1.743723e-001
1.018335454166958e-005	-1.765910e-001
1.020018643198619e-005	-1.788287e-001
1.021321066889784e-005	-1.805740e-001
1.022623490580948e-005	-1.823309e-001
1.023925914272112e-005	-1.840995e-001
1.025228337963277e-005	-1.858796e-001
1.026530761654441e-005	-1.876714e-001
1.027833185345605e-005	-1.894748e-001
1.029135609036769e-005	-1.912898e-001
1.029929402913326e-005	-1.924016e-001
1.030459226143936e-005	-1.931462e-001
1.030931096804966e-005	-1.938110e-001
1.031374107909788e-005	-1.944366e-001
1.031831360054045e-005	-1.950836e-001
1.032424991049550e-005	-1.959258e-001
1.033285971683756e-005	-1.971517e-001
1.034285971683756e-005	-1.985819e-001
1.035285971683756e-005	-2.000191e-001
1.036285971683756e-005	-2.014633e-001
1.037285971683756e-005	-2.029144e-001
1.038285971683756e-005	-2.043725e-001
1.038815347001311e-005	-2.051472e-001
1.039314737723434e-005	-2.058798e-001
1.039499338375683e-005	-2.061510e-001
1.039608312113448e-005	-2.063113e-001
1.039652456400848e-005	-2.063762e-001
1.039696600688248e-005	-2.064411e-001
1.039740744975648e-005	-2.065061e-001
1.039784889263047e-005	-2.065711e-001
1.039829033550447e-005	-2.066360e-001
1.039873177837847e-005	-2.067011e-001
1.039917322125247e-005	-2.067661e-001
1.040021496297216e-005	-2.069196e-001
1.040125670469184e-005	-2.070731e-001
1.040229844641153e-005	-2.072267e-001
1.040334018813121e-005	-2.073804e-001
1.040438192985090e-005	-2.075342e-001
1.040542367157058e-005	-2.076881e-001
1.040646541329027e-005	-2.078420e-001
1.041057575947422e-005	-2.084502e-001
1.041468610565818e-005	-2.090595e-001
1.041879645184213e-005	-2.096700e-001
1.042290679802608e-005	-2.102817e-001
1.042701714421003e-005	-2.108945e-001
1.043112749039399e-005	-2.115086e-001
1.043523783657794e-005	-2.121238e-001
1.044282202107799e-005	-2.132621e-001
1.045040620557805e-005	-2.144045e-001
1.045799039007810e-005	-2.155510e-001
1.046557457457816e-005	-2.167015e-001
1.047315875907821e-005	-2.178561e-001
1.048074294357827e-005	-2.190147e-001
1.048832712807832e-005	-2.201775e-001
1.049387333580191e-005	-2.210302e-001
1.049941954352549e-005	-2.218852e-001
1.050496575124908e-005	-2.227423e-001
1.051051195897266e-005	-2.236017e-001
1.051605816669625e-005	-2.244632e-001
1.052160437441983e-005	-2.253269e-001
1.052715058214342e-005	-2.261928e-001
1.053322605179996e-005	-2.271438e-001
1.053930152145650e-005	-2.280974e-001
1.054537699111304e-005	-2.290536e-001
1.055145246076958e-005	-2.300125e-001
1.055752793042611e-005	-2.309740e-001
1.056360340008265e-005	-2.319382e-001
1.056967886973919e-005	-2.329050e-001
1.057398276284174e-005	-2.335913e-001
1.057828665594430e-005	-2.342790e-001
1.058259054904685e-005	-2.349680e-001
1.058689444214940e-005	-2.356584e-001
1.059119833525195e-005	-2.363502e-001
1.059550222835451e-005	-2.370433e-001
1.059980612145706e-005	-2.377378e-001
1.060499721844274e-005	-2.385768e-001
1.060872024013125e-005	-2.391801e-001
1.061536952061159e-005	-2.402595e-001
1.062906853357805e-005	-2.424936e-001
1.064276754654451e-005	-2.447412e-001
1.065646655951096e-005	-2.470023e-001
1.067016557247742e-005	-2.492768e-001
1.068386458544388e-005	-2.515648e-001
1.069756359841033e-005	-2.538663e-001
1.071126261137679e-005	-2.561813e-001
1.073985034044125e-005	-2.610555e-001
1.076843806950570e-005	-2.659887e-001
1.079702579857016e-005	-2.709809e-001
1.082561352763462e-005	-2.760321e-001
1.085420125669908e-005	-2.811424e-001
1.088278898576353e-005	-2.863117e-001
1.091137671482799e-005	-2.915400e-001
1.096009100054227e-005	-3.005846e-001
1.098256038829737e-005	-3.048149e-001
1.100502977605248e-005	-3.090815e-001
1.102749916380758e-005	-3.133845e-001
1.104996855156268e-005	-3.177239e-001
1.107243793931778e-005	-3.220997e-001
1.109490732707289e-005	-3.265119e-001
1.111737671482799e-005	-3.309605e-001
1.116635630666472e-005	-3.407861e-001
1.121533589850146e-005	-3.507820e-001
1.126431549033819e-005	-3.609482e-001
1.131329508217493e-005	-3.712848e-001
1.136227467401166e-005	-3.817917e-001
1.141125426584840e-005	-3.924690e-001
1.146023385768513e-005	-4.033165e-001
1.152154698452285e-005	-4.171359e-001
1.158286011136058e-005	-4.312072e-001
1.164417323819830e-005	-4.455304e-001
1.170548636503602e-005	-4.601055e-001
1.176679949187375e-005	-4.749326e-001
1.182811261871147e-005	-4.900116e-001
1.188942574554919e-005	-5.053425e-001
1.191942574554919e-005	-5.129259e-001
1.192768104943854e-005	-5.150221e-001
1.193593635332788e-005	-5.171227e-001
1.194419165721723e-005	-5.192278e-001
1.195244696110657e-005	-5.213373e-001
1.196070226499591e-005	-5.234511e-001
1.196895756888526e-005	-5.255694e-001
1.197721287277460e-005	-5.276921e-001
1.198721287277460e-005	-5.302684e-001
1.198912984160892e-005	-5.307627e-001
1.199104681044323e-005	-5.312573e-001
1.199296377927755e-005	-5.317520e-001
1.199488074811186e-005	-5.322471e-001
1.199679771694618e-005	-5.327423e-001
1.199871468578049e-005	-5.332378e-001
1.200063165461481e-005	-5.337335e-001
1.200121821241377e-005	-5.338853e-001
1.200180477021272e-005	-5.340371e-001
1.200239132801168e-005	-5.341889e-001
1.200297788581064e-005	-5.343408e-001
1.200356444360959e-005	-5.344927e-001
1.200415100140855e-005	-5.346446e-001
1.200473755920751e-005	-5.347965e-001
1.200645524997749e-005	-5.352415e-001
1.200868262535166e-005	-5.358188e-001
1.201153862536734e-005	-5.365595e-001
1.201273510667976e-005	-5.368699e-001
1.201399194364975e-005	-5.371960e-001
1.201421947390095e-005	-5.372551e-001
1.201444700415215e-005	-5.373142e-001
1.201467453440336e-005	-5.373733e-001
1.201490206465456e-005	-5.374323e-001
1.201512959490576e-005	-5.374914e-001
1.201535712515696e-005	-5.375505e-001
1.201558465540817e-005	-5.376096e-001
1.201688736593606e-005	-5.379479e-001
1.201777119957222e-005	-5.381775e-001
1.201805094243814e-005	-5.382502e-001
1.201833068530405e-005	-5.383229e-001
1.201861042816996e-005	-5.383955e-001
1.201889017103588e-005	-5.384682e-001
1.201916991390179e-005	-5.385409e-001
1.201944965676771e-005	-5.386136e-001
1.201972939963362e-005	-5.386863e-001
1.202012574342796e-005	-5.387894e-001
1.202052208722229e-005	-5.388924e-001
1.202091843101663e-005	-5.389955e-001
1.202131477481097e-005	-5.390985e-001
1.202171111860530e-005	-5.392016e-001
1.202210746239964e-005	-5.393047e-001
1.202250380619397e-005	-5.394077e-001
1.202526192430638e-005	-5.401253e-001
1.202880144188915e-005	-5.410469e-001
1.203317202343883e-005	-5.421859e-001
1.203423643114057e-005	-5.424635e-001
1.203530083884231e-005	-5.427412e-001
1.203636524654405e-005	-5.430189e-001
1.203742965424578e-005	-5.432966e-001
1.203849406194752e-005	-5.435745e-001
1.203955846964926e-005	-5.438523e-001
1.204062287735100e-005	-5.441303e-001
1.204731824625389e-005	-5.458804e-001
1.205477742427947e-005	-5.478333e-001
1.206375202448526e-005	-5.501874e-001
1.207288900397994e-005	-5.525891e-001
1.208162467990289e-005	-5.548899e-001
1.209162467990289e-005	-5.575292e-001
1.210218964266323e-005	-5.603241e-001
1.210417864291982e-005	-5.608510e-001
1.210616764317640e-005	-5.613781e-001
1.210815664343299e-005	-5.619055e-001
1.211014564368958e-005	-5.624331e-001
1.211213464394616e-005	-5.629609e-001
1.211412364420275e-005	-5.634890e-001
1.211611264445934e-005	-5.640173e-001
1.211755894912581e-005	-5.644016e-001
1.212125835126621e-005	-5.653851e-001
1.212299391686598e-005	-5.658469e-001
1.212880109413131e-005	-5.673929e-001
1.213447985614897e-005	-5.689067e-001
1.214015861816663e-005	-5.704224e-001
1.214583738018429e-005	-5.719400e-001
1.215151614220194e-005	-5.734594e-001
1.215719490421960e-005	-5.749807e-001
1.216287366623726e-005	-5.765038e-001
1.216855242825492e-005	-5.780288e-001
1.217338230782949e-005	-5.793273e-001
1.217821218740406e-005	-5.806271e-001
1.218304206697863e-005	-5.819283e-001
1.218787194655320e-005	-5.832308e-001
1.219270182612777e-005	-5.845346e-001
1.219753170570234e-005	-5.858397e-001
1.220236158527691e-005	-5.871462e-001
1.220939684890025e-005	-5.890516e-001
1.221643211252359e-005	-5.909598e-001
1.222346737614693e-005	-5.928707e-001
1.223050263977027e-005	-5.947844e-001
1.223753790339361e-005	-5.967008e-001
1.224457316701695e-005	-5.986200e-001
1.225160843064029e-005	-6.005420e-001
1.226430557329060e-005	-6.040176e-001
1.227700271594091e-005	-6.075020e-001
1.228969985859121e-005	-6.109950e-001
1.230239700124152e-005	-6.144968e-001
1.231509414389183e-005	-6.180072e-001
1.232779128654214e-005	-6.215264e-001
1.234048842919245e-005	-6.250543e-001
1.235614780542833e-005	-6.294169e-001
1.237180718166421e-005	-6.337920e-001
1.238746655790009e-005	-6.381797e-001
1.240312593413597e-005	-6.425799e-001
1.241878531037186e-005	-6.469927e-001
1.243444468660774e-005	-6.514181e-001
1.245010406284362e-005	-6.558560e-001
1.249194754395743e-005	-6.677788e-001
1.253379102507124e-005	-6.797801e-001
1.257563450618505e-005	-6.918597e-001
1.261747798729886e-005	-7.040176e-001
1.265932146841267e-005	-7.162539e-001
1.270116494952648e-005	-7.285686e-001
1.274300843064029e-005	-7.409616e-001
1.277500843064029e-005	-7.504846e-001
1.280700843064029e-005	-7.600439e-001
1.283900843064029e-005	-7.696396e-001
1.287100843064029e-005	-7.792716e-001
1.290300843064029e-005	-7.889400e-001
1.293500843064029e-005	-7.986447e-001
1.296700843064029e-005	-8.083858e-001
1.301461437725067e-005	-8.229429e-001
1.306222032386106e-005	-8.375549e-001
1.310982627047144e-005	-8.522220e-001
1.315743221708182e-005	-8.669441e-001
1.320503816369220e-005	-8.817212e-001
1.325264411030259e-005	-8.965532e-001
1.330025005691297e-005	-9.114403e-001
1.337992352630073e-005	-9.364795e-001
1.345959699568848e-005	-9.615433e-001
1.353927046507623e-005	-9.866318e-001
1.361894393446399e-005	-1.011745e+000
1.369861740385174e-005	-1.036883e+000
1.377829087323950e-005	-1.062045e+000
1.385796434262725e-005	-1.087232e+000
1.388333387267048e-005	-1.095223e+000
1.390870340271371e-005	-1.103205e+000
1.393407293275694e-005	-1.111177e+000
1.395944246280017e-005	-1.119140e+000
1.398481199284340e-005	-1.127093e+000
1.401018152288663e-005	-1.135038e+000
1.403555105292986e-005	-1.142973e+000
1.406153095137763e-005	-1.151087e+000
1.408751084982541e-005	-1.159185e+000
1.411349074827318e-005	-1.167267e+000
1.413947064672096e-005	-1.175333e+000
1.416545054516873e-005	-1.183383e+000
1.419143044361650e-005	-1.191417e+000
1.421741034206428e-005	-1.199435e+000
1.422955440478625e-005	-1.203176e+000
1.424169846750822e-005	-1.206912e+000
1.425384253023018e-005	-1.210644e+000
1.426598659295215e-005	-1.214371e+000
1.427813065567412e-005	-1.218094e+000
1.429027471839609e-005	-1.221812e+000
1.430241878111806e-005	-1.225526e+000
1.430419163898692e-005	-1.226067e+000
1.430596449685579e-005	-1.226609e+000
1.430773735472465e-005	-1.227150e+000
1.430951021259351e-005	-1.227692e+000
1.431128307046237e-005	-1.228233e+000
1.431305592833124e-005	-1.228774e+000
1.431482878620010e-005	-1.229315e+000
1.431532514654049e-005	-1.229467e+000
1.432198494814884e-005	-1.231498e+000
1.432849228698791e-005	-1.233482e+000
1.433849228698791e-005	-1.236528e+000
1.434849228698791e-005	-1.239570e+000
1.435849228698791e-005	-1.242608e+000
1.436849228698791e-005	-1.245643e+000
1.437849228698791e-005	-1.248675e+000
1.438573960735891e-005	-1.250869e+000
1.438892747578981e-005	-1.251834e+000
1.439071268211112e-005	-1.252374e+000
1.439194836985377e-005	-1.252748e+000
1.439306415960656e-005	-1.253085e+000
1.439414664290825e-005	-1.253413e+000
1.439526080844167e-005	-1.253750e+000
1.439602625364419e-005	-1.253981e+000
1.439644983901534e-005	-1.254109e+000
1.439687342438650e-005	-1.254237e+000
1.439729700975765e-005	-1.254365e+000
1.439772059512880e-005	-1.254493e+000
1.439814418049996e-005	-1.254621e+000
1.439856776587111e-005	-1.254749e+000
1.439899135124226e-005	-1.254877e+000
1.439959766816810e-005	-1.255060e+000
1.440020398509394e-005	-1.255244e+000
1.440081030201977e-005	-1.255427e+000
1.440141661894561e-005	-1.255610e+000
1.440202293587145e-005	-1.255793e+000
1.440262925279728e-005	-1.255976e+000
1.440323556972312e-005	-1.256159e+000
1.440561504412846e-005	-1.256878e+000
1.440799451853380e-005	-1.257596e+000
1.441037399293914e-005	-1.258315e+000
1.441275346734448e-005	-1.259032e+000
1.441513294174982e-005	-1.259750e+000
1.441751241615516e-005	-1.260468e+000
1.441989189056051e-005	-1.261185e+000
1.442404346534557e-005	-1.262436e+000
1.442819504013063e-005	-1.263686e+000
1.443234661491570e-005	-1.264936e+000
1.443649818970076e-005	-1.266185e+000
1.444064976448582e-005	-1.267433e+000
1.444480133927089e-005	-1.268680e+000
1.444895291405595e-005	-1.269927e+000
1.445539122262844e-005	-1.271860e+000
1.446182953120092e-005	-1.273790e+000
1.446826783977340e-005	-1.275719e+000
1.447470614834589e-005	-1.277646e+000
1.448114445691837e-005	-1.279572e+000
1.448758276549085e-005	-1.281495e+000
1.449402107406334e-005	-1.283417e+000
1.449962979298400e-005	-1.285090e+000
1.450523851190466e-005	-1.286762e+000
1.451084723082533e-005	-1.288432e+000
1.451645594974599e-005	-1.290101e+000
1.452206466866666e-005	-1.291768e+000
1.452767338758732e-005	-1.293434e+000
1.453328210650798e-005	-1.295099e+000
1.453959779118583e-005	-1.296972e+000
1.454591347586367e-005	-1.298843e+000
1.455222916054152e-005	-1.300712e+000
1.455854484521936e-005	-1.302580e+000
1.456486052989720e-005	-1.304445e+000
1.457117621457505e-005	-1.306309e+000
1.457749189925289e-005	-1.308171e+000
1.458916972166510e-005	-1.311609e+000
1.460084754407731e-005	-1.315040e+000
1.461252536648951e-005	-1.318464e+000
1.462420318890172e-005	-1.321882e+000
1.463588101131393e-005	-1.325294e+000
1.464755883372614e-005	-1.328698e+000
1.465923665613834e-005	-1.332096e+000
1.468611612155514e-005	-1.339892e+000
1.471299558697195e-005	-1.347648e+000
1.473987505238875e-005	-1.355365e+000
1.476675451780555e-005	-1.363040e+000
1.479363398322235e-005	-1.370676e+000
1.482051344863915e-005	-1.378272e+000
1.484739291405595e-005	-1.385827e+000
1.487382148548452e-005	-1.393213e+000
1.490025005691309e-005	-1.400554e+000
1.492667862834167e-005	-1.407850e+000
1.495310719977024e-005	-1.415101e+000
1.497953577119881e-005	-1.422306e+000
1.500596434262738e-005	-1.429466e+000
1.503239291405595e-005	-1.436581e+000
1.509282148548453e-005	-1.452683e+000
1.515325005691310e-005	-1.468498e+000
1.521367862834167e-005	-1.484027e+000
1.527410719977025e-005	-1.499269e+000
1.533453577119882e-005	-1.514224e+000
1.539496434262739e-005	-1.528893e+000
1.545539291405597e-005	-1.543275e+000
1.553330292118702e-005	-1.561356e+000
1.561121292831807e-005	-1.578842e+000
1.568912293544912e-005	-1.595734e+000
1.576703294258017e-005	-1.612032e+000
1.584494294971122e-005	-1.627735e+000
1.592285295684226e-005	-1.642843e+000
1.600076296397331e-005	-1.657358e+000
1.600152571137370e-005	-1.657496e+000
1.600228845877408e-005	-1.657635e+000
1.600305120617446e-005	-1.657773e+000
1.600381395357484e-005	-1.657911e+000
1.600457670097522e-005	-1.658050e+000
1.600533944837560e-005	-1.658188e+000
1.600610219577598e-005	-1.658326e+000
1.600694631816089e-005	-1.658479e+000
1.600926540532468e-005	-1.658899e+000
1.601238364772036e-005	-1.659462e+000
1.601437594883657e-005	-1.659821e+000
1.601572290383396e-005	-1.660064e+000
1.601698846604568e-005	-1.660292e+000
1.601782440161177e-005	-1.660442e+000
1.601870257602666e-005	-1.660600e+000
1.601960305402972e-005	-1.660762e+000
1.602136890324903e-005	-1.661079e+000
1.602177978229848e-005	-1.661153e+000
1.602328002395699e-005	-1.661422e+000
1.602639943831623e-005	-1.661981e+000
1.603004349002939e-005	-1.662632e+000
1.603093635625778e-005	-1.662791e+000
1.603182922248617e-005	-1.662951e+000
1.603272208871456e-005	-1.663110e+000
1.603361495494294e-005	-1.663269e+000
1.603450782117133e-005	-1.663428e+000
1.603540068739972e-005	-1.663587e+000
1.603629355362811e-005	-1.663746e+000
1.604287324211436e-005	-1.664914e+000
1.604898529385671e-005	-1.665995e+000
1.605805470658173e-005	-1.667591e+000
1.605928267534204e-005	-1.667807e+000
1.606051064410235e-005	-1.668022e+000
1.606173861286266e-005	-1.668237e+000
1.606296658162297e-005	-1.668452e+000
1.606419455038327e-005	-1.668667e+000
1.606542251914358e-005	-1.668882e+000
1.606665048790389e-005	-1.669096e+000
1.606797299433656e-005	-1.669327e+000
1.606929550076923e-005	-1.669558e+000
1.607061800720190e-005	-1.669788e+000
1.607194051363457e-005	-1.670018e+000
1.607326302006723e-005	-1.670248e+000
1.607458552649990e-005	-1.670478e+000
1.607590803293257e-005	-1.670708e+000
1.608475809128414e-005	-1.672240e+000
1.608831801606793e-005	-1.672854e+000
1.609187794085172e-005	-1.673467e+000
1.609543786563552e-005	-1.674078e+000
1.609899779041931e-005	-1.674687e+000
1.610255771520310e-005	-1.675296e+000
