time	V(vrec)
2.529546889784083e-005	-1.133589e+000
2.529550385264407e-005	-1.133590e+000
2.529553880744731e-005	-1.133591e+000
2.529557376225054e-005	-1.133593e+000
2.529560871705378e-005	-1.133594e+000
2.529564367185701e-005	-1.133595e+000
2.529567424741068e-005	-1.133596e+000
2.529573569818117e-005	-1.133598e+000
2.529579714895166e-005	-1.133600e+000
2.529585859972215e-005	-1.133602e+000
2.529592005049264e-005	-1.133604e+000
2.529598150126313e-005	-1.133606e+000
2.529604295203362e-005	-1.133608e+000
2.529610440280410e-005	-1.133610e+000
2.529624776414520e-005	-1.133614e+000
2.529681813526970e-005	-1.133633e+000
2.529741317603866e-005	-1.133652e+000
2.529807694218378e-005	-1.133674e+000
2.529860840649403e-005	-1.133691e+000
2.529915538301611e-005	-1.133709e+000
2.529975653924197e-005	-1.133728e+000
2.530041148712284e-005	-1.133749e+000
2.530116795584195e-005	-1.133774e+000
2.530121005870621e-005	-1.133775e+000
2.530125216157047e-005	-1.133777e+000
2.530129426443473e-005	-1.133778e+000
2.530133636729900e-005	-1.133780e+000
2.530137847016326e-005	-1.133781e+000
2.530142057302752e-005	-1.133782e+000
2.530146267589178e-005	-1.133784e+000
2.530156988233988e-005	-1.133787e+000
2.530167708878798e-005	-1.133791e+000
2.530178429523608e-005	-1.133794e+000
2.530189150168418e-005	-1.133798e+000
2.530199870813228e-005	-1.133801e+000
2.530210591458038e-005	-1.133805e+000
2.530221312102848e-005	-1.133808e+000
2.530233055332257e-005	-1.133812e+000
2.530244798561666e-005	-1.133816e+000
2.530256541791075e-005	-1.133819e+000
2.530268285020484e-005	-1.133823e+000
2.530280028249893e-005	-1.133827e+000
2.530291771479302e-005	-1.133831e+000
2.530303514708711e-005	-1.133835e+000
2.530386688331522e-005	-1.133862e+000
2.530407558241055e-005	-1.133868e+000
2.530428428150588e-005	-1.133875e+000
2.530449298060120e-005	-1.133882e+000
2.530470167969653e-005	-1.133889e+000
2.530491037879186e-005	-1.133896e+000
2.530511907788718e-005	-1.133902e+000
2.530532777698251e-005	-1.133909e+000
2.530582272115308e-005	-1.133925e+000
2.530631766532364e-005	-1.133941e+000
2.530681260949421e-005	-1.133957e+000
2.530730755366477e-005	-1.133973e+000
2.530780249783534e-005	-1.133989e+000
2.530829744200590e-005	-1.134006e+000
2.530879238617647e-005	-1.134022e+000
2.531049804586539e-005	-1.134077e+000
2.531220370555430e-005	-1.134132e+000
2.531390936524322e-005	-1.134188e+000
2.531561502493214e-005	-1.134243e+000
2.531732068462106e-005	-1.134298e+000
2.531902634430997e-005	-1.134354e+000
2.532073200399889e-005	-1.134409e+000
2.532616581611195e-005	-1.134586e+000
2.532957118653166e-005	-1.134696e+000
2.533297655695136e-005	-1.134807e+000
2.533638192737107e-005	-1.134917e+000
2.533978729779077e-005	-1.135028e+000
2.534319266821048e-005	-1.135138e+000
2.534659803863018e-005	-1.135249e+000
2.535000340904988e-005	-1.135360e+000
2.535745749226825e-005	-1.135602e+000
2.536491157548660e-005	-1.135844e+000
2.537236565870497e-005	-1.136085e+000
2.537981974192332e-005	-1.136327e+000
2.538727382514169e-005	-1.136569e+000
2.539472790836004e-005	-1.136810e+000
2.540218199157841e-005	-1.137052e+000
2.540762181662494e-005	-1.137228e+000
2.541306164167147e-005	-1.137404e+000
2.541850146671801e-005	-1.137580e+000
2.542394129176454e-005	-1.137756e+000
2.542938111681108e-005	-1.137932e+000
2.543482094185761e-005	-1.138107e+000
2.544026076690414e-005	-1.138283e+000
2.544709640972319e-005	-1.138503e+000
2.545393205254223e-005	-1.138724e+000
2.546076769536127e-005	-1.138944e+000
2.546760333818031e-005	-1.139163e+000
2.547443898099936e-005	-1.139383e+000
2.548127462381840e-005	-1.139603e+000
2.548811026663744e-005	-1.139822e+000
2.550101048888858e-005	-1.140235e+000
2.551391071113972e-005	-1.140647e+000
2.552681093339087e-005	-1.141058e+000
2.553971115564201e-005	-1.141468e+000
2.555261137789315e-005	-1.141877e+000
2.556551160014429e-005	-1.142285e+000
2.557841182239543e-005	-1.142692e+000
2.561564169371822e-005	-1.143861e+000
2.565287156504100e-005	-1.145014e+000
2.569010143636378e-005	-1.146150e+000
2.572733130768657e-005	-1.147270e+000
2.576456117900935e-005	-1.148374e+000
2.580179105033213e-005	-1.149461e+000
2.583902092165492e-005	-1.150532e+000
2.588269439104268e-005	-1.151761e+000
2.592636786043044e-005	-1.152952e+000
2.597004132981820e-005	-1.154104e+000
2.601371479920597e-005	-1.155218e+000
2.605738826859373e-005	-1.156294e+000
2.610106173798149e-005	-1.157331e+000
2.614473520736925e-005	-1.158331e+000
2.617371479920599e-005	-1.158966e+000
2.620269439104273e-005	-1.159579e+000
2.623167398287947e-005	-1.160170e+000
2.626065357471621e-005	-1.160738e+000
2.628963316655295e-005	-1.161284e+000
2.631861275838969e-005	-1.161807e+000
2.634759235022643e-005	-1.162307e+000
2.635759235022643e-005	-1.162474e+000
2.636759235022643e-005	-1.162637e+000
2.638759235022644e-005	-1.162956e+000
2.640918290604348e-005	-1.163287e+000
2.643077346186052e-005	-1.163603e+000
2.645236401767756e-005	-1.163904e+000
2.647395457349460e-005	-1.164190e+000
2.649554512931164e-005	-1.164462e+000
2.651713568512868e-005	-1.164718e+000
2.653872624094572e-005	-1.164960e+000
2.655337072047556e-005	-1.165115e+000
2.656801520000540e-005	-1.165263e+000
2.658265967953524e-005	-1.165403e+000
2.659730415906507e-005	-1.165536e+000
2.661194863859491e-005	-1.165661e+000
2.662659311812475e-005	-1.165779e+000
2.664123759765459e-005	-1.165890e+000
2.664200878757597e-005	-1.165896e+000
2.664277997749735e-005	-1.165901e+000
2.664355116741873e-005	-1.165907e+000
2.664432235734011e-005	-1.165912e+000
2.664509354726149e-005	-1.165918e+000
2.664586473718287e-005	-1.165923e+000
2.664663592710426e-005	-1.165929e+000
2.664692049890728e-005	-1.165931e+000
2.664720507071031e-005	-1.165933e+000
2.664748964251333e-005	-1.165935e+000
2.664777421431636e-005	-1.165937e+000
2.664805878611938e-005	-1.165939e+000
2.664834335792241e-005	-1.165941e+000
2.664862792972544e-005	-1.165943e+000
2.664932768079892e-005	-1.165948e+000
2.665062389983984e-005	-1.165957e+000
2.665171204142644e-005	-1.165964e+000
2.665219915761314e-005	-1.165968e+000
2.665250463298546e-005	-1.165970e+000
2.665269538525229e-005	-1.165971e+000
2.665275118597206e-005	-1.165972e+000
2.665280698669184e-005	-1.165972e+000
2.665286278741161e-005	-1.165972e+000
2.665291858813139e-005	-1.165973e+000
2.665297438885117e-005	-1.165973e+000
2.665303018957094e-005	-1.165974e+000
2.665308599029071e-005	-1.165974e+000
2.665321031848167e-005	-1.165975e+000
2.665337877169433e-005	-1.165976e+000
2.665357284112840e-005	-1.165977e+000
2.665376179261569e-005	-1.165979e+000
2.665399055800184e-005	-1.165980e+000
2.665419833491543e-005	-1.165982e+000
2.665435573501246e-005	-1.165983e+000
2.665450902467136e-005	-1.165984e+000
2.665467539899052e-005	-1.165985e+000
2.665496917430229e-005	-1.165987e+000
2.665559607025253e-005	-1.165991e+000
2.665634426673690e-005	-1.165996e+000
2.665733003269301e-005	-1.166003e+000
2.665766896680532e-005	-1.166005e+000
2.665800790091764e-005	-1.166007e+000
2.665834683502995e-005	-1.166009e+000
2.665868576914226e-005	-1.166012e+000
2.665902470325458e-005	-1.166014e+000
2.665936363736689e-005	-1.166016e+000
2.665970257147920e-005	-1.166019e+000
2.666139953742212e-005	-1.166030e+000
2.666258879794764e-005	-1.166038e+000
2.666310122358288e-005	-1.166041e+000
2.666551719504514e-005	-1.166057e+000
2.666810533244146e-005	-1.166073e+000
2.667118672912948e-005	-1.166092e+000
2.667478069189427e-005	-1.166114e+000
2.667940929093748e-005	-1.166142e+000
2.668024152993438e-005	-1.166147e+000
2.668107376893129e-005	-1.166152e+000
2.668190600792820e-005	-1.166157e+000
2.668273824692510e-005	-1.166162e+000
2.668357048592201e-005	-1.166167e+000
2.668440272491892e-005	-1.166171e+000
2.668523496391582e-005	-1.166176e+000
2.668683928266887e-005	-1.166185e+000
2.668844360142192e-005	-1.166194e+000
2.669004792017496e-005	-1.166203e+000
2.669165223892801e-005	-1.166212e+000
2.669325655768106e-005	-1.166221e+000
2.669486087643410e-005	-1.166229e+000
2.669646519518715e-005	-1.166238e+000
2.669953057739259e-005	-1.166254e+000
2.670259595959803e-005	-1.166270e+000
2.670566134180347e-005	-1.166285e+000
2.670872672400892e-005	-1.166300e+000
2.671179210621436e-005	-1.166315e+000
2.671485748841980e-005	-1.166329e+000
2.671792287062524e-005	-1.166343e+000
2.672167364232245e-005	-1.166360e+000
2.672542441401966e-005	-1.166376e+000
2.672917518571687e-005	-1.166392e+000
2.673292595741408e-005	-1.166407e+000
2.673667672911129e-005	-1.166422e+000
2.674042750080849e-005	-1.166436e+000
2.674417827250570e-005	-1.166449e+000
2.675015843532009e-005	-1.166470e+000
2.675613859813448e-005	-1.166489e+000
2.676211876094887e-005	-1.166506e+000
2.676809892376325e-005	-1.166523e+000
2.677407908657764e-005	-1.166538e+000
2.678005924939203e-005	-1.166552e+000
2.678603941220642e-005	-1.166564e+000
2.679159989939859e-005	-1.166575e+000
2.679716038659077e-005	-1.166584e+000
2.680272087378294e-005	-1.166592e+000
2.680828136097512e-005	-1.166598e+000
2.681384184816730e-005	-1.166604e+000
2.681940233535948e-005	-1.166608e+000
2.682496282255165e-005	-1.166612e+000
2.683218665257856e-005	-1.166614e+000
2.683941048260546e-005	-1.166614e+000
2.684663431263236e-005	-1.166613e+000
2.685385814265927e-005	-1.166609e+000
2.686108197268618e-005	-1.166603e+000
2.686830580271308e-005	-1.166596e+000
2.687552963273998e-005	-1.166586e+000
2.688700852547250e-005	-1.166566e+000
2.689848741820502e-005	-1.166541e+000
2.690996631093754e-005	-1.166510e+000
2.692144520367005e-005	-1.166475e+000
2.693292409640257e-005	-1.166434e+000
2.694440298913509e-005	-1.166388e+000
2.695588188186760e-005	-1.166336e+000
2.697612999008678e-005	-1.166232e+000
2.699637809830595e-005	-1.166111e+000
2.701662620652513e-005	-1.165973e+000
2.703687431474431e-005	-1.165818e+000
2.705712242296348e-005	-1.165646e+000
2.707737053118266e-005	-1.165457e+000
2.709761863940183e-005	-1.165251e+000
2.711922353736102e-005	-1.165012e+000
2.714082843532021e-005	-1.164752e+000
2.716243333327939e-005	-1.164473e+000
2.718403823123858e-005	-1.164173e+000
2.720564312919777e-005	-1.163853e+000
2.722724802715695e-005	-1.163513e+000
2.724885292511614e-005	-1.163153e+000
2.724985292511614e-005	-1.163136e+000
2.730185292511615e-005	-1.162183e+000
2.735385292511615e-005	-1.161107e+000
2.740585292511616e-005	-1.159909e+000
2.745785292511617e-005	-1.158589e+000
2.750985292511618e-005	-1.157145e+000
2.756185292511618e-005	-1.155579e+000
2.761385292511619e-005	-1.153891e+000
2.764183534632848e-005	-1.152930e+000
2.766981776754077e-005	-1.151932e+000
2.769780018875306e-005	-1.150899e+000
2.772578260996536e-005	-1.149829e+000
2.775376503117765e-005	-1.148723e+000
2.778174745238994e-005	-1.147580e+000
2.780972987360223e-005	-1.146401e+000
2.782772987360223e-005	-1.145623e+000
2.784772987360223e-005	-1.144741e+000
2.787772987360224e-005	-1.143384e+000
2.789772987360224e-005	-1.142456e+000
2.792332736908804e-005	-1.141242e+000
2.794892486457385e-005	-1.139997e+000
2.797452236005965e-005	-1.138722e+000
2.800011985554545e-005	-1.137417e+000
2.802571735103125e-005	-1.136082e+000
2.805131484651706e-005	-1.134716e+000
2.807691234200286e-005	-1.133320e+000
2.810822412320294e-005	-1.131573e+000
2.813953590440303e-005	-1.129781e+000
2.817084768560312e-005	-1.127945e+000
2.820215946680321e-005	-1.126065e+000
2.823347124800330e-005	-1.124141e+000
2.826478302920339e-005	-1.122172e+000
2.829609481040348e-005	-1.120160e+000
2.831609481040348e-005	-1.118853e+000
2.834998342776885e-005	-1.116596e+000
2.838387204513421e-005	-1.114290e+000
2.841776066249957e-005	-1.111935e+000
2.845164927986494e-005	-1.109532e+000
2.848553789723031e-005	-1.107079e+000
2.851942651459567e-005	-1.104577e+000
2.855331513196104e-005	-1.102027e+000
2.855591710315427e-005	-1.101829e+000
2.855851907434751e-005	-1.101631e+000
2.856112104554075e-005	-1.101433e+000
2.856372301673399e-005	-1.101234e+000
2.856632498792723e-005	-1.101035e+000
2.856892695912047e-005	-1.100836e+000
2.857152893031371e-005	-1.100636e+000
2.857254275381673e-005	-1.100559e+000
2.857355657731974e-005	-1.100481e+000
2.857457040082276e-005	-1.100403e+000
2.857558422432578e-005	-1.100325e+000
2.857659804782880e-005	-1.100247e+000
2.857761187133182e-005	-1.100169e+000
2.857862569483484e-005	-1.100091e+000
2.858226706831899e-005	-1.099810e+000
2.858934335361337e-005	-1.099263e+000
2.859934335361337e-005	-1.098487e+000
2.860765459915184e-005	-1.097839e+000
2.861345673132674e-005	-1.097384e+000
2.861804955535959e-005	-1.097024e+000
2.861862613898701e-005	-1.096978e+000
2.861920272261443e-005	-1.096933e+000
2.861977930624184e-005	-1.096888e+000
2.862035588986926e-005	-1.096842e+000
2.862093247349668e-005	-1.096797e+000
2.862150905712410e-005	-1.096752e+000
2.862208564075151e-005	-1.096706e+000
2.862229289356003e-005	-1.096690e+000
2.862250014636855e-005	-1.096674e+000
2.862270739917706e-005	-1.096657e+000
2.862291465198558e-005	-1.096641e+000
2.862312190479409e-005	-1.096625e+000
2.862332915760261e-005	-1.096608e+000
2.862353641041113e-005	-1.096592e+000
2.862427443935619e-005	-1.096534e+000
2.862492402476307e-005	-1.096482e+000
2.862518179387462e-005	-1.096462e+000
2.862526158692849e-005	-1.096456e+000
2.862534137998236e-005	-1.096450e+000
2.862542117303623e-005	-1.096443e+000
2.862550096609011e-005	-1.096437e+000
2.862558075914398e-005	-1.096431e+000
2.862566055219785e-005	-1.096424e+000
2.862574034525173e-005	-1.096418e+000
2.862579068340450e-005	-1.096414e+000
2.862584102155728e-005	-1.096410e+000
2.862589135971006e-005	-1.096406e+000
2.862594169786283e-005	-1.096402e+000
2.862599203601561e-005	-1.096398e+000
2.862604237416838e-005	-1.096394e+000
2.862609271232116e-005	-1.096390e+000
2.862657516115171e-005	-1.096352e+000
2.862716763753853e-005	-1.096305e+000
2.862781674264635e-005	-1.096254e+000
2.862843492370799e-005	-1.096205e+000
2.862898150275175e-005	-1.096162e+000
2.862958499356392e-005	-1.096114e+000
2.862967993660321e-005	-1.096107e+000
2.862977487964251e-005	-1.096099e+000
2.862986982268180e-005	-1.096092e+000
2.862996476572110e-005	-1.096084e+000
2.863005970876040e-005	-1.096077e+000
2.863015465179969e-005	-1.096069e+000
2.863024959483899e-005	-1.096062e+000
2.863039749116787e-005	-1.096050e+000
2.863054538749675e-005	-1.096038e+000
2.863069328382564e-005	-1.096027e+000
2.863084118015452e-005	-1.096015e+000
2.863098907648340e-005	-1.096003e+000
2.863113697281228e-005	-1.095992e+000
2.863128486914117e-005	-1.095980e+000
2.863164028402012e-005	-1.095952e+000
2.863199569889906e-005	-1.095924e+000
2.863235111377801e-005	-1.095895e+000
2.863270652865696e-005	-1.095867e+000
2.863306194353590e-005	-1.095839e+000
2.863341735841485e-005	-1.095811e+000
2.863377277329380e-005	-1.095783e+000
2.863426279669275e-005	-1.095744e+000
2.863475282009169e-005	-1.095705e+000
2.863524284349064e-005	-1.095666e+000
2.863573286688959e-005	-1.095627e+000
2.863622289028854e-005	-1.095589e+000
2.863671291368748e-005	-1.095550e+000
2.863720293708643e-005	-1.095511e+000
2.864033855467281e-005	-1.095262e+000
2.864347417225919e-005	-1.095012e+000
2.864660978984557e-005	-1.094762e+000
2.864974540743196e-005	-1.094512e+000
2.865288102501834e-005	-1.094261e+000
2.865601664260472e-005	-1.094010e+000
2.865915226019110e-005	-1.093759e+000
2.866393297503334e-005	-1.093375e+000
2.866871368987557e-005	-1.092990e+000
2.867349440471780e-005	-1.092604e+000
2.867827511956004e-005	-1.092217e+000
2.868305583440227e-005	-1.091829e+000
2.868783654924450e-005	-1.091440e+000
2.869261726408674e-005	-1.091051e+000
2.870027302596698e-005	-1.090425e+000
2.870792878784722e-005	-1.089797e+000
2.871558454972746e-005	-1.089166e+000
2.872324031160769e-005	-1.088534e+000
2.873089607348793e-005	-1.087899e+000
2.873855183536817e-005	-1.087261e+000
2.874620759724841e-005	-1.086622e+000
2.875178409752262e-005	-1.086154e+000
2.875736059779683e-005	-1.085686e+000
2.876293709807105e-005	-1.085216e+000
2.876851359834526e-005	-1.084745e+000
2.877409009861947e-005	-1.084273e+000
2.877966659889368e-005	-1.083800e+000
2.878524309916789e-005	-1.083325e+000
2.879461879699693e-005	-1.082525e+000
2.880399449482597e-005	-1.081721e+000
2.881337019265501e-005	-1.080914e+000
2.882274589048405e-005	-1.080104e+000
2.883212158831309e-005	-1.079290e+000
2.884149728614213e-005	-1.078473e+000
2.885087298397117e-005	-1.077653e+000
2.886471111318738e-005	-1.076436e+000
2.887854924240359e-005	-1.075212e+000
2.889238737161979e-005	-1.073982e+000
2.890622550083600e-005	-1.072744e+000
2.892006363005221e-005	-1.071500e+000
2.893390175926842e-005	-1.070248e+000
2.894773988848462e-005	-1.068990e+000
2.896290175926842e-005	-1.067603e+000
2.897806363005222e-005	-1.066209e+000
2.899322550083601e-005	-1.064806e+000
2.900838737161981e-005	-1.063396e+000
2.902354924240361e-005	-1.061977e+000
2.903871111318740e-005	-1.060551e+000
2.905387298397120e-005	-1.059117e+000
2.909048522886916e-005	-1.055619e+000
2.912709747376713e-005	-1.052080e+000
2.916370971866509e-005	-1.048500e+000
2.920032196356306e-005	-1.044877e+000
2.923693420846102e-005	-1.041213e+000
2.927354645335899e-005	-1.037507e+000
2.931015869825695e-005	-1.033760e+000
2.934179135131818e-005	-1.030492e+000
2.937342400437941e-005	-1.027198e+000
2.940505665744064e-005	-1.023877e+000
2.943668931050187e-005	-1.020531e+000
2.946832196356310e-005	-1.017158e+000
2.949995461662433e-005	-1.013759e+000
2.953158726968556e-005	-1.010334e+000
2.954934237172638e-005	-1.008402e+000
2.956709747376720e-005	-1.006463e+000
2.958485257580802e-005	-1.004517e+000
2.960260767784884e-005	-1.002564e+000
2.962036277988965e-005	-1.000604e+000
2.963811788193047e-005	-9.986369e-001
2.965587298397129e-005	-9.966626e-001
2.970098643063079e-005	-9.916129e-001
2.974609987729030e-005	-9.865285e-001
2.979121332394980e-005	-9.814094e-001
2.983632677060930e-005	-9.762556e-001
2.988144021726880e-005	-9.710671e-001
2.992655366392830e-005	-9.658438e-001
2.997166711058780e-005	-9.605858e-001
2.997255734254920e-005	-9.604819e-001
2.997344757451060e-005	-9.603780e-001
2.997433780647199e-005	-9.602740e-001
2.997522803843339e-005	-9.601701e-001
2.997611827039479e-005	-9.600661e-001
2.997700850235618e-005	-9.599622e-001
2.997789873431758e-005	-9.598582e-001
2.997944970680591e-005	-9.596770e-001
2.998072343822841e-005	-9.595281e-001
2.998179231199618e-005	-9.594033e-001
2.998186506489551e-005	-9.593948e-001
2.998193781779484e-005	-9.593863e-001
2.998201057069418e-005	-9.593778e-001
2.998208332359351e-005	-9.593693e-001
2.998215607649284e-005	-9.593608e-001
2.998222882939217e-005	-9.593523e-001
2.998230158229151e-005	-9.593437e-001
2.998237015431907e-005	-9.593357e-001
